,date,tweet,hashtags
2448,2020-05-16 23:31:36,"Auto-rickshaw, shopping malls, domestic flights to start in #Lockdown 4.0  https://theenglishpost.com/auto-rickshaw-shopping-malls-domestic-flights-start-lockdown-4-0/ …",['#lockdown']
2449,2020-05-16 23:29:39,We can not take risk even if we hv 0 patients. If lockdown is surrendered without screening of all people in cont. Zone chances of increasing nos. Are more. @WeAreMalegaon @invinciblearti @pankaj_ashiya @MalegaonMH41 @MalegaonNews @MMC_MALEGAON,[]
2450,2020-05-16 23:29:22,"My lockdown 1:
I started to dig deeper inside me to find old hobbies that can be revisited, I keep watching online videos on youtube to find new hobbies or unusual things to do, started playing with garageband music and art crafts!
#coronavirus #covid19 #quarantine","['#coronavirus', '#covid19', '#quarantine']"
2451,2020-05-16 23:29:01,"5 held for transporting #liquor amid #lockdown at #AndhraPradesh-#TamilNadu border, probe underway https://www.aninews.in/news/national/general-news/5-held-for-transporting-liquor-amid-lockdown-at-andhra-tamil-nadu-border-probe-underway20200516135359#.XsAptszS76E.twitter …","['#liquor', '#lockdown', '#andhrapradesh', '#tamilnadu']"
2452,2020-05-16 23:27:09,"#Canon #DSLRPhotography #Evolution #TimeLapse #budsbloomsandblossoms #EarlyMorningPhotography #LockDown #COVID19 #StayHome #5400seconds @ Lucknow, Uttar Pradesh  https://www.instagram.com/p/CAQgJKiH5O4qJM9C1GSrWqKroeu3VZuR-lDIKw0/?igshid=15ymdq3bu7d9r …","['#canon', '#dslrphotography', '#evolution', '#timelapse', '#budsbloomsandblossoms', '#earlymorningphotography', '#lockdown', '#covid19', '#stayhome', '#5400seconds']"
2453,2020-05-16 23:26:35,"Today 100 #Essential_Food_Packets like 3kg Rice,500gm Dal, 1kg Potato, 100gm Soyabean and 1pic Soap ready for distribution to support the needy families affected by lockdown period dURING #COVID19 at kmc ward no 69 Ballygunge, South kolkata..#FeedTheNeedy#Food4All #Help4All pic.twitter.com/jbSAVees1R","['#essential_food_packets', '#covid19', '#help4all']"
2454,2020-05-16 23:26:06,The daily maternal mortality rate in Pakistan is one every 37 mins and if you take into account the faily mortality rate from all other kinds of infectious disease including trauma and those who are now unable to access medical care we are killing more people with the lockdown.,[]
2455,2020-05-16 23:25:55,"#throwbackdiaries2016 #chandigarh #travellinglife #travelphotography #hotedit #hotelmountviewchandigarh #wintersoldier #lockdown @ Hotel Mountview five star , Chandigarh  https://www.instagram.com/p/CAQgVmRHNm5/?igshid=nin6r2pyf05q …","['#throwbackdiaries2016', '#chandigarh', '#travellinglife', '#travelphotography', '#hotedit', '#hotelmountviewchandigarh', '#wintersoldier', '#lockdown']"
2456,2020-05-16 23:25:13,Action must be taken against him for violating Lockdown guidelines & Protocol .  https://twitter.com/AshishSinghNews/status/1261649239118995457 …,[]
2457,2020-05-16 23:24:31,"Please take a note of below 😂😜😎
@rsprasad #ministryoftelecom #lockdown  pic.twitter.com/iGAtdyZccD","['#ministryoftelecom', '#lockdown']"
2458,2020-05-16 23:23:39,Lockdown in india made me download the pubg application and I really enjoy playing the game 😊👍🏻 Winner winner chiken dinner #PUBGMOBILE #PUBGMSTATS https://twitter.com/athxrvas/status/1261715503007096833 …,"['#pubgmobile', '#pubgmstats']"
2459,2020-05-16 23:23:19,Zafar Mirza also discredited seasoned doctors of Pakistan favouring lockdown.  He says since all doctors are physicians so public health experts or epidemiology are the best ppl to comment in this scenario,[]
2460,2020-05-16 23:23:03,The bug stops at Modi. When lockdown was declared we had 300 odd cases and deaths in single digit. He could have easily sent the migrants back. He wanted to play for gallery.  See the destruction  he has left behind.,[]
2461,2020-05-16 23:22:51,Lonely Lockdown going on......,[]
2462,2020-05-16 23:22:47,"They had predicted this on 23rd April after one month in to lockdown  Prediction after statistical modelling by IISc , IIT-B , AFMC & JNSCAR and certain sections of the MEDIA was more than happy to sell the doomsday prediction with bold and large fonts in 4 columns.. And Today  pic.twitter.com/dFsDlF5NJq",[]
2463,2020-05-16 23:22:17,"Sir we have to open the lockdown but some things are like College,buses, and crowded areas will not open..... And Mandatory to use mask and social distancing.. If someone not follow then strict action against him...",[]
2464,2020-05-16 23:22:11,"#iShot #MobilePhotography #Evolution #TimeLapse #budsbloomsandblossoms #EarlyMorningPhotography #LockDown #COVID19 #StayHome #5400seconds @ Lucknow, Uttar Pradesh  https://www.instagram.com/p/CAQeEAHHNNkGqCVXapTKsI5kJ8xOLUPV8Bmumo0/?igshid=10moc0oosmmaf …","['#ishot', '#mobilephotography', '#evolution', '#timelapse', '#budsbloomsandblossoms', '#earlymorningphotography', '#lockdown', '#covid19', '#stayhome', '#5400seconds']"
2465,2020-05-16 23:22:06,@PMOIndia @narendramodi its really painfull picha in my life & many more photos related this covid - 19 Lockdown. Sir yu keh do na tmhri yahi aukaat h tm isi trha gidgida kr maroge to hm sb majdoor koi aas hi na rakhe Sarkar se. Where is union minister ? Where is Prime minister ?  pic.twitter.com/nsdTEZF7dw,[]
2466,2020-05-16 23:21:03,New India where rich gets cake from Police and Poor gets laathi. #PoorVsPandemic #6_साल_देश_बदहाल #Covid_19 #lockdown  https://twitter.com/parthpunter/status/1261704999131680775 …,"['#poorvspandemic', '#6_साल_देश_बदहाल', '#covid_19', '#lockdown']"
2467,2020-05-16 23:20:43,"T-65 At 23:20 
Pandemic cooking engagebait questions:

1. What dish do you keep making, iterating to perfection?

2. What's the most interesting thing you only started making when the lockdown started?",[]
2468,2020-05-16 23:20:39,"Domestic Flights to Resume in Lockdown 4.0: Airlines Submit Plans to DGCA, Says We Are Ready  https://www.india.com/news/india/domestic-flights-to-resume-in-lockdown-4-0-airlines-submit-plans-to-dgca-says-we-are-ready-4030965/ …",[]
2469,2020-05-16 23:20:08,"Me going to gym for first time after lockdown
Gym owner  pic.twitter.com/FxjNbvvgfr",[]
2470,2020-05-16 23:19:42,"Dear Mr. Modi,
i wanna ask u that,is there any plan for hotelier in lockdown.We are suffering a lot.We work16-17 hrs everyday.Also hotelier salary is very less as compare to other.We  can't attend our family function or festivals coz that is peak seasonfor guests coming in hotel.",[]
2471,2020-05-16 23:19:29,"Sir ,
We could see cops are celebrating birthday during lockdown for kids of well knowm people''s family  and it's being helighted and being broadcast.
But someone had asked for medicine and help for a helpless parrent you guys don't have time,and no one bother to response.great",[]
2472,2020-05-16 23:19:02,"You don't need to be a superhero to save lifes !!
Maintain #SocialDistance, Alway wear #mask in public place and follow the government's guidelines.
#coronavirus #IndiaFightsCorona #Covid_19 #lockdown #AatmaNirbharEconomy #maskindia pic.twitter.com/OTKBBJizN0","['#socialdistance', '#mask', '#coronavirus', '#indiafightscorona', '#covid_19', '#lockdown', '#aatmanirbhareconomy', '#maskindia']"
2473,2020-05-16 23:18:40,"Lockdown ky pahle mujhe 6 log hi jante the aaj 156 hai 
Thank you 🙏🙏🙏🙏",[]
2474,2020-05-16 23:18:14,"My people are my strength. 

🤍💪🏽

What did you realise during the lockdown?  pic.twitter.com/fQrclDIgLN – at chobin",[]
2475,2020-05-16 23:17:09,"According to recent reports and surveys, the domestic violence in Pakistan has increased significantly during this Corona lockdown. Our society is missing out on its tolerance and value. 
#pakistanmakingprogress
#StopDomesticViolence
#coronavirus pic.twitter.com/Q7ZXdAMlCc","['#pakistanmakingprogress', '#stopdomesticviolence', '#coronavirus']"
2476,2020-05-16 23:16:33,"#Develop Personality from now! 👩‍🎓👮
#Develop mind and sets Right priorities📚🗞️
#Develop Extra Reading Habits📖📝
☑️We the people of India and we only change the future by focusing on Present.

☑️USE THIS CORONA LOCKDOWN AS LIFE CHANGING TIME IN YOUR CHILDREN'S LIFE.

Jai Hind!","['#develop', '#develop', '#develop']"
2477,2020-05-16 23:15:47,"There is no finer investment for anyone than offering food to the needy. & What's the Return?? Blessings which is counted in front of the Almighty. #FoodAid to 20 Families in Goregaon today by Team @AnybodyCanHelp in #COVID19 #lockdown days
#Covid_19 pic.twitter.com/Ak4zpNGzXg","['#foodaid', '#covid19', '#lockdown', '#covid_19']"
2478,2020-05-16 23:15:11,Gate on the north terrace as the sun goes down behind the #aravalli hills. #mytimeofday #bujerafort #isolation #lockdown #wewillmeetagain #incredibleindia #twilight #tranquility #boutiquefortressretreat @ Bujera Fort  https://www.instagram.com/p/CAQfGlxA1E9/?igshid=nbn1yymdfacb …,"['#aravalli', '#mytimeofday', '#bujerafort', '#isolation', '#lockdown', '#wewillmeetagain', '#incredibleindia', '#twilight', '#tranquility', '#boutiquefortressretreat']"
2479,2020-05-16 23:13:04,"“You know you're in love when you can't fall asleep because reality is finally better than your dreams.” 
Hair completely gone . Lockdown will over at least  get some free time may b but hoping for better future of…  https://www.instagram.com/p/CAQe3d0FErW/?igshid=1ug8da4klzpeb …",[]
2480,2020-05-16 23:13:00,"The ongoing lockdown, in the wake of the covid-19 pandemic, Councillor Anil Kumar an his team has been working day night to help needy and ensured that no can sleeps hungry.
Anil expressed gratitude to the members of the team and volunteers for helping.  pic.twitter.com/KcxwotVXLl",[]
2481,2020-05-16 23:12:20,"•National Lockdown, Day 52•

Talking from a photographer's perspective, staying at home for more than 2 months now, we do have our limitations. We all are trying to manage from whatever we have with us.

Though I'm…  https://www.instagram.com/p/CAQex_wnHL_/?igshid=5v7oi7kctrwf …",[]
2482,2020-05-16 23:10:42,"Want: Cuddles
Recives: Struggle
#lockdown #Lockdown4","['#lockdown', '#lockdown4']"
2483,2020-05-16 23:10:37,"24 hours 50 minutes to end lockdown 3.0

What are the new rules of the game?",[]
2484,2020-05-16 23:09:34,"Yes, #Digital is more than a buzzword! In this #Lockdown period many offline businesses started website promotion and building their presence on #SocialMedia platforms to generate the sales. pic.twitter.com/crUwie4ZCi","['#digital', '#lockdown', '#socialmedia']"
2485,2020-05-16 23:08:55,"@monikareporter Tomorrow please ask this one question to the FM.

1. Within two months of the lockdown savings of lot of people has been lost. But do they have any idea about where has this money gone? Don’t you agree that same money will now be given as loan to MSME and others?",[]
2486,2020-05-16 23:08:53,"@themozammel lockdown routine 😅
#parkour #freerunning #AssamParkour #AsPK #Assam #NorthEastIndianParkour #NorthEastIndia #indianparkour #parkourindia #india #goalpara #jump #flips #tricks #train #trainhard #igers…  https://www.instagram.com/p/CAQeOS9pt99/?igshid=15megfpk7e79t …","['#parkour', '#freerunning', '#assamparkour', '#aspk', '#assam', '#northeastindianparkour', '#northeastindia', '#indianparkour', '#parkourindia', '#india', '#goalpara', '#jump', '#flips', '#tricks', '#train', '#trainhard', '#igers']"
2487,2020-05-16 23:08:46,"There is lockdown so, that we are recording our protest on social media. we can block road and everything.
#NoDamOnIndusRiver",['#nodamonindusriver']
2488,2020-05-16 23:07:56,Lockdown 4.0 guidelines: How rules will be different from existing ones from May 18  https://indianexpress.com/article/coronavirus/lockdown-4-0-guidelines-6412515/ …,[]
2489,2020-05-16 23:07:39,"1st covid19 positive case in Surankote administrative negligence,Patients had been discharge without waiting test report @kansalrohit69 @diprjk @OmarAbdullah #coronavirus #JammuKashmir #Covid_19 #lockdown","['#coronavirus', '#jammukashmir', '#covid_19', '#lockdown']"
2490,2020-05-16 23:07:01,Visited Qatar Museum of Islamic Art days before the March 17 nationwide Qatar lockdown.  https://twitter.com/RobynVinter/status/1261604559597830145 … pic.twitter.com/vSfpbKNIjh,[]
2491,2020-05-16 23:06:42,"Sharing few glimpses of Yesterday evening #Distributed 50 #Essential_Food_Materials for helping those needy families affected by lockdown period during #COVID19 from #kmc 69ward office #Ballygunge,South Kolkata..
#FeedTheNeedy
#Food4All #Help4All pic.twitter.com/3wI2UuciOL","['#distributed', '#essential_food_materials', '#covid19', '#kmc', '#ballygunge', '#feedtheneedy', '#food4all', '#help4all']"
2492,2020-05-16 23:05:37,"Since the #lockdown I started the #HomePlog challenge with @fitindiaoff to motivate people to #StayHome and share the responsibility with their parents. That's the best way to honor our #CoronaWarriors

And today's…  https://www.instagram.com/p/CAPW1PgAk5s/?igshid=1kc6n9z97ytc6 …","['#lockdown', '#homeplog', '#stayhome', '#coronawarriors']"
2493,2020-05-16 23:05:05,Yes ofcourse he follows lockdown quite well,[]
2494,2020-05-16 23:03:56,"THANKS UP Police:
Today my wife was returning home from work & on empty strech (Lockdown crisis)her car got flat tyre. By the time I reached there for help, I witness UP police officer Sompal Singh & Shahid Chaudhary helped her.
She felt secure & safe
Jai Hind  pic.twitter.com/WYzkYH2xwn",[]
2495,2020-05-16 23:03:36,"Not Sure if the picture does justice to the blast of taste that we just felt! 
#Pasta 🍝 with #Tomato 🍅 #Basil 🌿 #RedWine 🍷#Sauce #LockDown #Cooking #RuhBhav with dilliwali_kudi @ Shubh Aaugusta  https://www.instagram.com/p/CAQdyF6FqF0/?igshid=ii4ecp7wsf58 …","['#pasta', '#tomato', '#basil', '#redwine', '#sauce', '#lockdown', '#cooking', '#ruhbhav']"
